Lat,Lon,Value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3904286375525,-71.1214774468932,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3904392145976,-71.1215166721096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3641489074741,-71.1018419950754,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3642202061256,-71.1019647967389,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3669515176411,-71.1134816970417,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3671252350761,-71.113413367814,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3671829091676,-71.1133964062416,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3672286045248,-71.1134136391645,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3672145263305,-71.1133334678231,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3673737187075,-71.1129079229436,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3674053166561,-71.1128989745892,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.367425629325,-71.1128942802464,3.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3674491622254,-71.1128972977766,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3674826035924,-71.1128989745511,3.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3675110912658,-71.1129019918286,3.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3674540082434,-71.1128494423794,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.367448859946,-71.1127135016174,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3674625164956,-71.1126650024964,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3673749274134,-71.1125614193169,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3673987077748,-71.1125459966742,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3674281863814,-71.1125305738048,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3674622183271,-71.1125123176382,3.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3674940782166,-71.1124900054401,3.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3674962796557,-71.1124450074186,4.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3674667885724,-71.112373507311,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3674499437103,-71.1123148338462,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3674226948339,-71.1122397318469,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3673978765625,-71.1121433953756,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.367369389107,-71.1121564706659,3.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3673354520109,-71.1121789344905,3.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3673017634362,-71.1121980455737,4.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3672784780682,-71.1122168211069,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3672472657817,-71.1122345906033,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3672175402825,-71.112249006717,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3671905473074,-71.1122622855349,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3671779142717,-71.1122254050963,3.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3671625560927,-71.1121938896335,3.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3668670310698,-71.1121417937141,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3667215983387,-71.1119150111015,3.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3666189027276,-71.1120097592236,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3666521705061,-71.1123040339337,13.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3664629934293,-71.1125001290462,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3664877652958,-71.1124934230017,3.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3665199684901,-71.1124793423688,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3665541535289,-71.1124484961224,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3666195515095,-71.1124196626224,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3664129542949,-71.112548743912,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.366417908981,-71.1125782482886,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3664248444554,-71.112609764178,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3664293033072,-71.1126432922844,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3664332673561,-71.1126768199562,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3706203339691,-71.1065761745941,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3704134019268,-71.1066969253641,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3720901909572,-71.0899317030591,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3741685292939,-71.1088165522748,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3741479504096,-71.1089471844225,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3741589919609,-71.1090365176168,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3741178164348,-71.1090529643993,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3741669474155,-71.1092405017529,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3740575551631,-71.1090520439316,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3740492558645,-71.1089672170141,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3740775571095,-71.1088949443167,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3738622246333,-71.1090352446362,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3736327269564,-71.1092089814501,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3736139703003,-71.1092544042773,15.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3828515247047,-71.1394342687913,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3829347858464,-71.1183879163715,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.382910268722,-71.1183882517064,8.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3828805499685,-71.118387580902,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.38285182232,-71.1183889213419,9.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.382819627489,-71.1183865744363,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3827983288956,-71.118387245444,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3827819840383,-71.1183865748995,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3827616759731,-71.118386239415,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3827398820781,-71.1183862390764,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3827215560011,-71.118386239787,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3827037246153,-71.1183872449655,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3826821790565,-71.1183879163054,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3826574133429,-71.1183872456865,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3826405728363,-71.1183865746647,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3829417200512,-71.1183171732474,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3829352815148,-71.1182953800198,9.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.383028646921,-71.1183081204482,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3830259227001,-71.1182789506712,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3830249318021,-71.1182467642509,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3830363239689,-71.1181532227522,10.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3829456824527,-71.1173673358446,7.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3829526168684,-71.1173545948339,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3829605418936,-71.1173431953437,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3829541033158,-71.1173807461861,10.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3618851673269,-71.100627948399,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.356390470119,-71.1039930884321,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3563464868471,-71.1098259945617,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3557835956016,-71.1057357945113,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.355904502578,-71.1054829963187,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3562157313939,-71.1051456247106,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.356907612722,-71.1045575507485,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3620924251782,-71.1019713715318,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3617225679226,-71.0941485064468,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3701321394596,-71.1178874099489,3.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3700707087592,-71.1179263018203,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3699850025677,-71.1179698873282,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3698675906722,-71.1180443187964,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3697883249465,-71.1180885751611,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.386174190088,-71.1227162812012,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3870208988945,-71.1226398084543,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3869713828701,-71.1226122785666,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3869051189289,-71.1250626305225,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3868834510074,-71.1251326005807,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3805011872397,-71.1228698383499,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3747064359594,-71.1276912177498,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3677049819175,-71.110581601369,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3751037347139,-71.1270596319499,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3750634823912,-71.1270801905701,2.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3746369577598,-71.1277775893371,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3746715602212,-71.1277573652482,24.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3752052585376,-71.1274987360205,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3751820742227,-71.1275036594305,13.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3767701730991,-71.1319299220632,10.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3758206849328,-71.135603142789,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3722279820959,-71.0887062065136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3707129576661,-71.089335790643,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3572137957043,-71.1081291090381,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3890135051964,-71.125710130124,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3710223692533,-71.1073340360939,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3745209456622,-71.1064515662598,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3745363019987,-71.1065715943551,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3745432372736,-71.1066218861819,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3745710076296,-71.10684748479,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3746725299381,-71.1076163153853,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3730268805018,-71.0895831591387,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3867953880414,-71.1239199111892,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.379302554504,-71.1297435083242,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3727734277628,-71.1213570791653,14.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3690372610083,-71.1135487332003,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3724719462465,-71.1219443150771,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3746376388774,-71.1264126770566,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.37843792247,-71.128422360648,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3682177727706,-71.080370675227,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3681779624301,-71.0800880782285,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3842542291921,-71.1361525914768,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3801835528916,-71.1346280697286,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3813618278819,-71.1350272739634,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3809566569917,-71.1358371504911,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.381146035487,-71.1359382912686,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3803310266478,-71.1359841253257,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3803642223965,-71.1359777058496,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3796201910043,-71.1361419275617,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3980192687773,-71.1294578195484,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3926088724589,-71.1260140404754,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3925676523877,-71.127006876181,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3963918361137,-71.133275112973,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.397007728103,-71.1332952295717,3.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3954082237912,-71.1331230654584,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3943641658693,-71.1330854310559,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3771668784327,-71.1429760124104,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3663466667824,-71.0948888600612,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3662303813842,-71.0949826538907,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3661431818902,-71.0949694110704,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3663225346021,-71.0949093955473,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3662075932008,-71.0949979088409,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3660422395914,-71.0949809781005,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3660135037425,-71.0949434266371,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3659827864365,-71.0948803948188,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3663275068632,-71.0950979887679,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.372741294945,-71.0894108692474,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3726544714844,-71.0894973698319,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.372649517497,-71.0895583901528,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3726569484653,-71.0895979525542,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3730435364696,-71.0896548666402,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3726535291838,-71.0833085939892,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3725683227168,-71.0834655033151,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.372684783117,-71.0834356635188,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3730452122022,-71.0832191553428,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3729748671801,-71.0832258604679,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3729035314274,-71.0832419535193,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3727331182322,-71.0834216616609,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3727727493854,-71.0833706992372,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3728103984794,-71.0833331488322,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3730244059532,-71.0842048665172,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3729689223821,-71.0842397350685,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3729174022798,-71.0842746041052,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3728599378059,-71.0843094728345,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.372806435939,-71.0843443409006,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3727568972017,-71.0843845743877,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3668101010828,-71.0950472233571,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3658896434987,-71.0945853514203,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3659352240484,-71.0945424359331,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3659847680889,-71.0945022031664,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3660382757657,-71.0944807461736,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3660888113712,-71.0944726988537,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3661512361998,-71.0944713585117,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3726623974158,-71.0896448922954,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3726757729424,-71.0897535216816,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3727064872469,-71.0897521798487,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3726678465154,-71.0897038999232,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3707003140164,-71.1136173834318,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3734018087835,-71.1115450290865,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3758441722215,-71.1055117244563,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3834129405333,-71.1297521726885,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3844729831664,-71.1283139503965,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3847320682149,-71.1277285580905,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3831608938684,-71.1302145110503,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3827436862353,-71.130693197407,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3789791744377,-71.1352088026605,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3789472493354,-71.1354069411884,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.378981356735,-71.1359228790981,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.378996521311,-71.1360665749238,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3789118917007,-71.1360657561589,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3789123834725,-71.1350310518831,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3791342165467,-71.1334954850304,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3791773068794,-71.1331696334759,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3792043064816,-71.1336894844187,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3791814081886,-71.1326124928714,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3792123431179,-71.1324312396323,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3792986117824,-71.1320750930665,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3794267682144,-71.1316208634613,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3793249658094,-71.1323167084947,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3793499729282,-71.1321973592151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3783244547503,-71.1333893230456,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3783116148938,-71.1334643462766,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3784526560047,-71.1323926637403,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.378395543257,-71.1333769472428,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3783840870076,-71.1334954350213,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3828626784355,-71.130553539591,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.370965195243,-71.0800310924541,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.370991363447,-71.0801962333679,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3707806060219,-71.0799709431704,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3708911316163,-71.0799493514517,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3710386707897,-71.0805503140402,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3710785238598,-71.0808663846189,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3704924531504,-71.0817787471096,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3703027334492,-71.0802842214399,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3874658332841,-71.1258210772604,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3888996800773,-71.1198451707146,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
